,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
15,16,603328,依顿电子,9.67,-1.02,-0.1,-0.1,1.75,1.13,2.15,1.70亿,9.98亿,96.55亿,19.76
16,17,002938,鹏鼎控股,35.96,-1.1,-0.4,0.11,0.52,0.74,2.2,4.31亿,23.05亿,829.06亿,31.67
17,18,002815,崇达技术,10.41,-1.14,-0.12,-0.1,4.98,0.88,3.23,3.35亿,6.41亿,66.71亿,32.19
18,19,300476,胜宏科技,43.69,-1.22,-0.54,0.35,4.09,1.32,4.12,15.45亿,8.55亿,373.64亿,36.97
19,20,300814,中富电路,31.12,-1.24,-0.39,0.0,1.48,1.03,2.25,0.81亿,1.76亿,54.71亿,131.64
20,21,605058,澳弘电子,20.81,-1.28,-0.27,0.05,1.04,1.0,1.99,0.31亿,1.43亿,29.74亿,22.21
21,22,002636,金安国纪,8.5,-1.62,-0.14,0.12,0.85,0.81,2.08,0.53亿,7.24亿,61.57亿,46.67
22,23,300852,四会富仕,27.42,-1.69,-0.47,0.0,1.83,0.67,3.8,0.70亿,1.37亿,37.53亿,23.86
23,24,300739,明阳电路,14.66,-1.74,-0.26,0.0,1.86,0.69,1.94,0.83亿,3.02亿,44.23亿,98.82
24,25,000823,超声电子,9.76,-1.81,-0.18,0.1,1.76,0.94,2.01,0.93亿,5.37亿,52.41亿,26.67
25,26,301628,强达电路,82.3,-1.85,-1.55,0.0,7.22,0.63,1.75,1.13亿,0.19亿,15.51亿,58.40
26,27,002913,奥士康,24.68,-1.95,-0.49,-0.08,1.14,0.76,2.15,0.73亿,2.56亿,63.11亿,21.07
27,28,600183,生益科技,22.29,-1.98,-0.45,0.05,0.79,0.51,3.52,4.22亿,23.71亿,528.57亿,29.60
28,29,001389,广合科技,42.21,-2.0,-0.86,0.45,6.24,1.25,3.09,1.01亿,0.38亿,16.07亿,27.34
29,30,301251,威尔高,35.25,-2.08,-0.75,0.0,8.48,1.0,3.17,1.64亿,0.54亿,19.01亿,75.53
30,31,301282,金禄电子,22.47,-2.09,-0.48,0.05,3.33,0.89,2.4,0.54亿,0.72亿,16.21亿,44.73
31,32,603228,景旺电子,24.97,-2.19,-0.56,-0.04,1.35,1.12,2.15,3.11亿,9.21亿,229.87亿,19.31
32,33,301132,满坤科技,28.75,-2.38,-0.7,0.04,5.33,0.94,2.85,0.71亿,0.45亿,13.08亿,44.55
33,34,603936,博敏电子,8.92,-2.41,-0.22,0.34,4.08,1.0,2.73,2.31亿,6.30亿,56.23亿,82.75
34,35,300903,科翔股份,9.09,-2.47,-0.23,0.22,3.38,0.75,2.68,1.02亿,3.30亿,29.97亿,--
35,36,300936,中英科技,45.33,-2.52,-1.17,0.0,3.07,0.94,3.12,0.67亿,0.47亿,21.51亿,91.29
36,37,301041,金百泽,27.04,-2.66,-0.74,0.0,4.19,0.43,2.66,0.90亿,0.79亿,21.34亿,101.01
37,38,002436,兴森科技,11.45,-2.72,-0.32,0.0,3.77,1.02,2.89,6.51亿,15.00亿,171.80亿,--
38,39,688183,生益电子,36.38,-2.86,-1.07,-1.73,1.46,1.36,8.97,4.65亿,8.32亿,302.62亿,121.68
39,40,688519,南亚新材,21.13,-3.47,-0.76,0.1,0.69,1.28,3.61,0.34亿,2.35亿,49.60亿,67.82
40,41,002384,东山精密,27.68,-4.16,-1.2,0.0,5.59,0.73,3.91,21.71亿,13.86亿,383.73亿,33.18
41,42,600601,方正科技,4.33,-4.2,-0.19,0.0,4.09,0.82,4.2,7.49亿,41.70亿,180.57亿,64.51
42,43,603920,世运电路,31.43,-5.04,-1.67,0.03,3.23,1.1,5.32,7.45亿,7.19亿,226.11亿,35.12
